Commodity,Unit,Country,Quantity,Value
PRODUCTS OF IRON AND STEEL,,POLAND,,11.86
PRODUCTS OF IRON AND STEEL,,PORTUGAL,,2.01
PRODUCTS OF IRON AND STEEL,,PUERTO RICO,,0.01
PRODUCTS OF IRON AND STEEL,,QATAR,,1.34
PRODUCTS OF IRON AND STEEL,,REUNION,,0.0
PRODUCTS OF IRON AND STEEL,,ROMANIA,,12.03
PRODUCTS OF IRON AND STEEL,,RUSSIA,,44.55
PRODUCTS OF IRON AND STEEL,,SAUDI ARAB,,8.56
PRODUCTS OF IRON AND STEEL,,SENEGAL,,0.0
PRODUCTS OF IRON AND STEEL,,SERBIA,,0.04
PRODUCTS OF IRON AND STEEL,,SIERRA LEONE,,0.0
PRODUCTS OF IRON AND STEEL,,SINGAPORE,,131.23
PRODUCTS OF IRON AND STEEL,,SLOVAK REP,,1.09
PRODUCTS OF IRON AND STEEL,,SLOVENIA,,10.09
PRODUCTS OF IRON AND STEEL,,SOUTH AFRICA,,29.87
PRODUCTS OF IRON AND STEEL,,SPAIN,,78.0
PRODUCTS OF IRON AND STEEL,,SRI LANKA DSR,,5.57
PRODUCTS OF IRON AND STEEL,,SURINAME,,0.01
PRODUCTS OF IRON AND STEEL,,SWAZILAND,,0.06
PRODUCTS OF IRON AND STEEL,,SWEDEN,,21.2
PRODUCTS OF IRON AND STEEL,,SWITZERLAND,,16.86
PRODUCTS OF IRON AND STEEL,,SYRIA,,0.03
PRODUCTS OF IRON AND STEEL,,TAIWAN,,54.97
PRODUCTS OF IRON AND STEEL,,TANZANIA REP,,0.07
PRODUCTS OF IRON AND STEEL,,THAILAND,,127.24
PRODUCTS OF IRON AND STEEL,,TRINIDAD,,0.03
PRODUCTS OF IRON AND STEEL,,TUNISIA,,0.03
PRODUCTS OF IRON AND STEEL,,TURKEY,,12.07
PRODUCTS OF IRON AND STEEL,,TURKMENISTAN,,0.0
PRODUCTS OF IRON AND STEEL,,U ARAB EMTS,,104.18
PRODUCTS OF IRON AND STEEL,,UK,,88.08
PRODUCTS OF IRON AND STEEL,,USA,,236.33
PRODUCTS OF IRON AND STEEL,,UGANDA,,0.0
PRODUCTS OF IRON AND STEEL,,UKRAINE,,8.96
PRODUCTS OF IRON AND STEEL,,UNSPECIFIED,,1.06
PRODUCTS OF IRON AND STEEL,,URUGUAY,,17.64
PRODUCTS OF IRON AND STEEL,,US MINOR OUTLYING ISLANDS,,0.0
PRODUCTS OF IRON AND STEEL,,UZBEKISTAN,,0.02
PRODUCTS OF IRON AND STEEL,,VENEZUELA,,0.03
PRODUCTS OF IRON AND STEEL,,VIETNAM SOC REP,,228.16
PRODUCTS OF IRON AND STEEL,,ZAMBIA,,0.07
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ALBANIA,145.0,0.21
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ANGOLA,1769.0,2.56
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ANTIGUA,23.0,0.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ARGENTINA,147.0,0.22
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AUSTRALIA,83213.0,130.71
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,AUSTRIA,517.0,3.59
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BAHAMAS,19.0,0.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BAHARAIN IS,37703.0,75.38
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BANGLADESH PR,779.0,1.06
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BELGIUM,24628.0,52.63
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BELIZE,17.0,0.02
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BENIN,1729.0,2.19
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BOLIVIA,124.0,0.2
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BOTSWANA,69.0,0.11
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BR VIRGN IS,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BRAZIL,1693.0,3.94
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,BULGARIA,2816.0,3.79
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAMEROON,105.0,0.15
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CANADA,23595.0,40.14
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAPE VERDE IS,214.0,0.34
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CAYMAN IS,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CHILE,6465.0,9.4
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CHINA P RP,326148.0,995.7
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COLOMBIA,4797.0,6.7
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COMOROS,7.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CONGO D. REP.,1126.0,1.44
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CONGO P REP,1186.0,1.54
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COSTA RICA,249.0,0.32
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,COTE D' IVOIRE,1685.0,2.18
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CROATIA,3.0,0.02
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CYPRUS,2177.0,3.56
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,CZECH REPUBLIC,211.0,1.67
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,DENMARK,4700.0,8.59
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,DOMINIC REP,2811.0,4.09
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ECUADOR,1253.0,1.84
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,EGYPT A RP,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,EL SALVADOR,410.0,0.6
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,EQUTL GUINEA,47.0,0.06
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ESTONIA,326.0,0.49
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ETHIOPIA,1.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FIJI IS,10.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FINLAND,9473.0,12.69
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,FRANCE,9705.0,32.43
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GABON,210.0,0.32
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GAMBIA,1044.0,1.39
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GEORGIA,663.0,1.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GERMANY,36300.0,122.22
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GHANA,5153.0,6.79
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GREECE,8531.0,19.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GRENADA,34.0,0.05
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUATEMALA,936.0,1.34
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUINEA,2970.0,3.81
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,GUYANA,14.0,0.02
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HAITI,399.0,0.64
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HONDURAS,678.0,1.25
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HONG KONG,45644.0,135.64
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,HUNGARY,65.0,0.32
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,INDONESIA,4440.0,13.51
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,IRAN,3.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,IRELAND,880.0,1.19
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ISRAEL,15796.0,30.62
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ITALY,12099.0,30.85
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JAMAICA,379.0,0.64
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JAPAN,11248.0,42.86
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,JORDAN,6283.0,10.44
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KAZAKHSTAN,0.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KENYA,2171.0,2.88
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KOREA RP,74486.0,208.19
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,KUWAIT,25564.0,41.73
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LATVIA,311.0,0.52
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LEBANON,9542.0,14.41
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LIBERIA,1129.0,1.46
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LIBYA,1754.0,3.41
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LITHUANIA,2.0,0.02
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,LUXEMBOURG,2.0,0.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALAYSIA,178855.0,365.2
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALDIVES,462.0,0.67
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MALTA,283.0,0.43
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MARTINIQUE,22.0,0.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MAURITANIA,1825.0,2.36
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MAURITIUS,1151.0,1.81
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MEXICO,2276.0,4.7
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MONACO,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MOROCCO,3311.0,4.34
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MOZAMBIQUE,2702.0,3.55
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,MYANMAR,549.0,0.8
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NAMIBIA,298.0,0.49
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NAURU RP,1.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NEPAL,247.0,0.46
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NETHERLAND,66283.0,109.48
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NETHERLANDANTIL,211.0,0.29
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NEW ZEALAND,16996.0,25.17
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NICARAGUA,86.0,0.16
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NIGERIA,8997.0,14.3
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NORFOLK IS,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,NORWAY,11994.0,16.1
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,OMAN,20885.0,39.39
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PANAMA REPUBLIC,1225.0,1.83
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PARAGUAY,967.0,1.56
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PERU,852.0,1.26
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PHILIPPINES,4465.0,6.22
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,POLAND,4567.0,9.24
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PORTUGAL,2412.0,4.2
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,PUERTO RICO,2584.0,4.68
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,QATAR,38906.0,74.28
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,REUNION,750.0,1.12
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ROMANIA,341.0,2.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,RUSSIA,12831.0,25.78
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,RWANDA,292.0,0.38
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SAUDI ARAB,115089.0,190.84
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SENEGAL,4329.0,5.75
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SERBIA,0.0,0.01
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SEYCHELLES,145.0,0.21
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SIERRA LEONE,1235.0,1.57
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SINGAPORE,58942.0,96.84
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SLOVAK REP,42.0,0.38
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SLOVENIA,106.0,0.36
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SOMALIA,145.0,0.22
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SOUTH AFRICA,40954.0,58.82
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SPAIN,10302.0,19.13
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SRI LANKA DSR,3985.0,7.53
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ST LUCIA,35.0,0.05
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SUDAN,782.0,1.06
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SURINAME,88.0,0.13
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWAZILAND,40.0,1.23
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWEDEN,6506.0,10.89
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SWITZERLAND,2971.0,11.23
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,SYRIA,17.0,0.05
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TAIWAN,2996.0,11.92
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TAJIKISTAN,0.0,0.0
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TANZANIA REP,1658.0,2.23
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,THAILAND,45444.0,131.67
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TOGO,6890.0,8.8
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TRINIDAD,353.0,0.63
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TUNISIA,53.0,0.11
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,TURKEY,715.0,4.13
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,U ARAB EMTS,156534.0,289.7
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UK,161092.0,260.92
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,USA,334181.0,518.3
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UKRAINE,1.0,0.04
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,UNSPECIFIED,31.0,0.08
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,URUGUAY,68.0,0.14
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,VENEZUELA,3182.0,5.54
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,VIETNAM SOC REP,5338.0,11.03
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,VIRGIN IS US,0.0,0.04
"ALUMINIUM, PRODUCTS OF ALUMINM",TON,ZAMBIA,983.0,1.75
COPPER AND PRDCTS MADE OF COPR,,ANGOLA,,1.39
COPPER AND PRDCTS MADE OF COPR,,ARGENTINA,,0.13
COPPER AND PRDCTS MADE OF COPR,,AUSTRALIA,,27.76
COPPER AND PRDCTS MADE OF COPR,,AUSTRIA,,3.66
COPPER AND PRDCTS MADE OF COPR,,BAHAMAS,,0.01
COPPER AND PRDCTS MADE OF COPR,,BAHARAIN IS,,8.9
COPPER AND PRDCTS MADE OF COPR,,BANGLADESH PR,,10.99
COPPER AND PRDCTS MADE OF COPR,,BELGIUM,,22.03
COPPER AND PRDCTS MADE OF COPR,,BENIN,,0.82
COPPER AND PRDCTS MADE OF COPR,,BHUTAN,,0.0
COPPER AND PRDCTS MADE OF COPR,,BOLIVIA,,0.08
COPPER AND PRDCTS MADE OF COPR,,BOTSWANA,,0.15
COPPER AND PRDCTS MADE OF COPR,,BRAZIL,,9.89
COPPER AND PRDCTS MADE OF COPR,,BRUNEI,,0.0
COPPER AND PRDCTS MADE OF COPR,,BULGARIA,,0.75
COPPER AND PRDCTS MADE OF COPR,,BURUNDI,,1.98
COPPER AND PRDCTS MADE OF COPR,,CAMBODIA,,0.0
COPPER AND PRDCTS MADE OF COPR,,CANADA,,17.68
COPPER AND PRDCTS MADE OF COPR,,CAPE VERDE IS,,0.2
COPPER AND PRDCTS MADE OF COPR,,CHILE,,4.6
COPPER AND PRDCTS MADE OF COPR,,CHINA P RP,,189.86
COPPER AND PRDCTS MADE OF COPR,,COLOMBIA,,2.27
COPPER AND PRDCTS MADE OF COPR,,COMOROS,,0.04
COPPER AND PRDCTS MADE OF COPR,,CONGO D. REP.,,0.1
COPPER AND PRDCTS MADE OF COPR,,CONGO P REP,,3.95
COPPER AND PRDCTS MADE OF COPR,,COTE D' IVOIRE,,1.24
COPPER AND PRDCTS MADE OF COPR,,CROATIA,,0.02
COPPER AND PRDCTS MADE OF COPR,,CYPRUS,,2.26
COPPER AND PRDCTS MADE OF COPR,,CZECH REPUBLIC,,0.79
COPPER AND PRDCTS MADE OF COPR,,DENMARK,,13.94
COPPER AND PRDCTS MADE OF COPR,,DOMINIC REP,,0.49
COPPER AND PRDCTS MADE OF COPR,,ECUADOR,,0.32
COPPER AND PRDCTS MADE OF COPR,,EGYPT A RP,,1.06
COPPER AND PRDCTS MADE OF COPR,,EQUTL GUINEA,,0.12
COPPER AND PRDCTS MADE OF COPR,,ESTONIA,,0.23
COPPER AND PRDCTS MADE OF COPR,,FIJI IS,,0.23
COPPER AND PRDCTS MADE OF COPR,,FINLAND,,13.41
COPPER AND PRDCTS MADE OF COPR,,FRANCE,,24.89
COPPER AND PRDCTS MADE OF COPR,,GEORGIA,,1.75
COPPER AND PRDCTS MADE OF COPR,,GERMANY,,138.27
COPPER AND PRDCTS MADE OF COPR,,GHANA,,1.09
COPPER AND PRDCTS MADE OF COPR,,GREECE,,9.7
COPPER AND PRDCTS MADE OF COPR,,GRENADA,,0.02
COPPER AND PRDCTS MADE OF COPR,,GUATEMALA,,0.12
COPPER AND PRDCTS MADE OF COPR,,GUINEA,,0.91
COPPER AND PRDCTS MADE OF COPR,,GUYANA,,0.01
COPPER AND PRDCTS MADE OF COPR,,HAITI,,0.0
COPPER AND PRDCTS MADE OF COPR,,HONDURAS,,0.6
COPPER AND PRDCTS MADE OF COPR,,HONG KONG,,17.47
COPPER AND PRDCTS MADE OF COPR,,HUNGARY,,0.97
COPPER AND PRDCTS MADE OF COPR,,INDONESIA,,77.07
COPPER AND PRDCTS MADE OF COPR,,IRAN,,0.02
COPPER AND PRDCTS MADE OF COPR,,IRELAND,,0.11
COPPER AND PRDCTS MADE OF COPR,,ISRAEL,,5.04
COPPER AND PRDCTS MADE OF COPR,,ITALY,,34.52
COPPER AND PRDCTS MADE OF COPR,,JAMAICA,,0.22
COPPER AND PRDCTS MADE OF COPR,,JAPAN,,844.59
COPPER AND PRDCTS MADE OF COPR,,JORDAN,,1.26
COPPER AND PRDCTS MADE OF COPR,,KENYA,,2.91
COPPER AND PRDCTS MADE OF COPR,,KOREA DP RP,,0.02
COPPER AND PRDCTS MADE OF COPR,,KOREA RP,,65.12
COPPER AND PRDCTS MADE OF COPR,,KUWAIT,,40.06
COPPER AND PRDCTS MADE OF COPR,,KYRGHYZSTAN,,0.0
COPPER AND PRDCTS MADE OF COPR,,LATVIA,,0.61
COPPER AND PRDCTS MADE OF COPR,,LEBANON,,5.01
COPPER AND PRDCTS MADE OF COPR,,LIBERIA,,0.57
COPPER AND PRDCTS MADE OF COPR,,LIBYA,,0.72
COPPER AND PRDCTS MADE OF COPR,,LITHUANIA,,0.23
COPPER AND PRDCTS MADE OF COPR,,LUXEMBOURG,,4.09
COPPER AND PRDCTS MADE OF COPR,,MADAGASCAR,,0.1
COPPER AND PRDCTS MADE OF COPR,,MALAYSIA,,561.94
COPPER AND PRDCTS MADE OF COPR,,MALDIVES,,0.19
COPPER AND PRDCTS MADE OF COPR,,MALTA,,0.09
COPPER AND PRDCTS MADE OF COPR,,MAURITANIA,,2.55
COPPER AND PRDCTS MADE OF COPR,,MAURITIUS,,0.59
COPPER AND PRDCTS MADE OF COPR,,MEXICO,,3.29
COPPER AND PRDCTS MADE OF COPR,,MONGOLIA,,0.0
COPPER AND PRDCTS MADE OF COPR,,MOROCCO,,1.56
COPPER AND PRDCTS MADE OF COPR,,MOZAMBIQUE,,20.56
COPPER AND PRDCTS MADE OF COPR,,MYANMAR,,0.0
COPPER AND PRDCTS MADE OF COPR,,NEPAL,,6.84
COPPER AND PRDCTS MADE OF COPR,,NETHERLAND,,37.41
COPPER AND PRDCTS MADE OF COPR,,NETHERLANDANTIL,,0.93
COPPER AND PRDCTS MADE OF COPR,,NEW ZEALAND,,2.26
COPPER AND PRDCTS MADE OF COPR,,NIGERIA,,2.43
COPPER AND PRDCTS MADE OF COPR,,NORWAY,,6.23
COPPER AND PRDCTS MADE OF COPR,,OMAN,,3.06
COPPER AND PRDCTS MADE OF COPR,,PANAMA REPUBLIC,,0.04
COPPER AND PRDCTS MADE OF COPR,,PARAGUAY,,0.84
COPPER AND PRDCTS MADE OF COPR,,PERU,,3.42
COPPER AND PRDCTS MADE OF COPR,,PHILIPPINES,,10.76
COPPER AND PRDCTS MADE OF COPR,,POLAND,,22.88
COPPER AND PRDCTS MADE OF COPR,,PORTUGAL,,3.42
COPPER AND PRDCTS MADE OF COPR,,PUERTO RICO,,1.06
COPPER AND PRDCTS MADE OF COPR,,QATAR,,30.93
COPPER AND PRDCTS MADE OF COPR,,REUNION,,0.4
COPPER AND PRDCTS MADE OF COPR,,ROMANIA,,3.77
COPPER AND PRDCTS MADE OF COPR,,RUSSIA,,0.83
COPPER AND PRDCTS MADE OF COPR,,RWANDA,,0.18
COPPER AND PRDCTS MADE OF COPR,,SAUDI ARAB,,106.69
COPPER AND PRDCTS MADE OF COPR,,SENEGAL,,2.02
COPPER AND PRDCTS MADE OF COPR,,SEYCHELLES,,0.18
COPPER AND PRDCTS MADE OF COPR,,SIERRA LEONE,,0.73
COPPER AND PRDCTS MADE OF COPR,,SINGAPORE,,33.0
COPPER AND PRDCTS MADE OF COPR,,SLOVAK REP,,0.19
COPPER AND PRDCTS MADE OF COPR,,SLOVENIA,,0.4
COPPER AND PRDCTS MADE OF COPR,,SOMALIA,,0.07
COPPER AND PRDCTS MADE OF COPR,,SOUTH AFRICA,,63.95
COPPER AND PRDCTS MADE OF COPR,,SPAIN,,15.15
COPPER AND PRDCTS MADE OF COPR,,SRI LANKA DSR,,21.98
COPPER AND PRDCTS MADE OF COPR,,SUDAN,,0.44
COPPER AND PRDCTS MADE OF COPR,,SURINAME,,0.03
COPPER AND PRDCTS MADE OF COPR,,SWAZILAND,,0.0
COPPER AND PRDCTS MADE OF COPR,,SWEDEN,,23.67
COPPER AND PRDCTS MADE OF COPR,,SWITZERLAND,,26.3
COPPER AND PRDCTS MADE OF COPR,,TAIWAN,,22.27
COPPER AND PRDCTS MADE OF COPR,,TANZANIA REP,,36.03
COPPER AND PRDCTS MADE OF COPR,,THAILAND,,282.71
COPPER AND PRDCTS MADE OF COPR,,TOGO,,3.41
COPPER AND PRDCTS MADE OF COPR,,TRINIDAD,,0.55
COPPER AND PRDCTS MADE OF COPR,,TUNISIA,,0.71
COPPER AND PRDCTS MADE OF COPR,,TURKEY,,5.89
COPPER AND PRDCTS MADE OF COPR,,U ARAB EMTS,,661.01
COPPER AND PRDCTS MADE OF COPR,,UK,,63.13
COPPER AND PRDCTS MADE OF COPR,,USA,,255.43
COPPER AND PRDCTS MADE OF COPR,,UGANDA,,0.0
COPPER AND PRDCTS MADE OF COPR,,UKRAINE,,0.01
COPPER AND PRDCTS MADE OF COPR,,UNSPECIFIED,,0.24
COPPER AND PRDCTS MADE OF COPR,,URUGUAY,,0.6
COPPER AND PRDCTS MADE OF COPR,,UZBEKISTAN,,0.1
COPPER AND PRDCTS MADE OF COPR,,VENEZUELA,,5.22
COPPER AND PRDCTS MADE OF COPR,,VIETNAM SOC REP,,447.34
COPPER AND PRDCTS MADE OF COPR,,ZAMBIA,,719.69
LEAD AND PRODUCTS MADE OF LED,TON,ANGOLA,269.0,0.51
LEAD AND PRODUCTS MADE OF LED,TON,ARGENTINA,868.0,1.69
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRALIA,15331.0,31.3
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRIA,131.0,0.22
LEAD AND PRODUCTS MADE OF LED,TON,AZERBAIJAN,235.0,0.47
LEAD AND PRODUCTS MADE OF LED,TON,BAHARAIN IS,662.0,1.28
LEAD AND PRODUCTS MADE OF LED,TON,BANGLADESH PR,0.0,0.0
LEAD AND PRODUCTS MADE OF LED,TON,BELGIUM,570.0,1.09
LEAD AND PRODUCTS MADE OF LED,TON,BRAZIL,0.0,0.0
LEAD AND PRODUCTS MADE OF LED,TON,BULGARIA,22.0,0.04
LEAD AND PRODUCTS MADE OF LED,TON,BURUNDI,822.0,1.65
LEAD AND PRODUCTS MADE OF LED,TON,CAMEROON,1338.0,2.56
LEAD AND PRODUCTS MADE OF LED,TON,CANADA,2156.0,4.18
LEAD AND PRODUCTS MADE OF LED,TON,CHILE,1007.0,1.95
LEAD AND PRODUCTS MADE OF LED,TON,CHINA P RP,2428.0,6.24
LEAD AND PRODUCTS MADE OF LED,TON,CONGO D. REP.,19.0,0.04
LEAD AND PRODUCTS MADE OF LED,TON,CONGO P REP,204.0,0.37
LEAD AND PRODUCTS MADE OF LED,TON,COSTA RICA,130.0,0.15
LEAD AND PRODUCTS MADE OF LED,TON,COTE D' IVOIRE,628.0,0.84
LEAD AND PRODUCTS MADE OF LED,TON,CUBA,144.0,0.22
LEAD AND PRODUCTS MADE OF LED,TON,DENMARK,243.0,0.46
LEAD AND PRODUCTS MADE OF LED,TON,DOMINIC REP,1687.0,2.0
LEAD AND PRODUCTS MADE OF LED,TON,ECUADOR,25.0,0.06
LEAD AND PRODUCTS MADE OF LED,TON,EGYPT A RP,397.0,0.78
LEAD AND PRODUCTS MADE OF LED,TON,FINLAND,413.0,0.72
LEAD AND PRODUCTS MADE OF LED,TON,FRANCE,709.0,1.8
LEAD AND PRODUCTS MADE OF LED,TON,GABON,144.0,0.27
LEAD AND PRODUCTS MADE OF LED,TON,GEORGIA,480.0,0.91
LEAD AND PRODUCTS MADE OF LED,TON,GERMANY,3359.0,6.52
LEAD AND PRODUCTS MADE OF LED,TON,GHANA,837.0,1.65
LEAD AND PRODUCTS MADE OF LED,TON,GREECE,445.0,0.85
LEAD AND PRODUCTS MADE OF LED,TON,HONG KONG,179.0,0.27
LEAD AND PRODUCTS MADE OF LED,TON,INDONESIA,2457.0,5.15
LEAD AND PRODUCTS MADE OF LED,TON,IRELAND,25.0,0.04
LEAD AND PRODUCTS MADE OF LED,TON,ISRAEL,447.0,0.74
LEAD AND PRODUCTS MADE OF LED,TON,ITALY,680.0,1.32
LEAD AND PRODUCTS MADE OF LED,TON,JAMAICA,17.0,0.03
