Commodity,Unit,Country,Quantity,Value
DYES,KGS,SOUTH AFRICA,10927.0,0.11
DYES,KGS,SPAIN,590247.0,4.75
DYES,KGS,SRI LANKA DSR,35892.0,0.16
DYES,KGS,SUDAN,0.0,0.0
DYES,KGS,SWAZILAND,7400.0,0.07
DYES,KGS,SWEDEN,2090.0,0.04
DYES,KGS,SWITZERLAND,717005.0,13.07
DYES,KGS,TAIWAN,830991.0,4.46
DYES,KGS,THAILAND,2191011.0,18.87
DYES,KGS,TURKEY,52143.0,0.32
DYES,KGS,TURKMENISTAN,2000.0,0.02
DYES,KGS,U ARAB EMTS,12326.0,0.11
DYES,KGS,UK,738304.0,4.1
DYES,KGS,USA,799635.0,10.3
DYES,KGS,UNSPECIFIED,307546.0,2.69
DYES,KGS,VIETNAM SOC REP,5461.0,0.07
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALGERIA,40.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARGENTINA,23213.0,1.08
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRALIA,61322.0,14.25
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRIA,168523.0,36.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BANGLADESH PR,2.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELARUS,1.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELGIUM,77024.0,89.11
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOLIVIA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRAZIL,42625.0,83.91
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BULGARIA,9085.0,1.19
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CANADA,2050993.0,14.13
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHILE,128.0,0.35
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHINA P RP,1292226.0,128.77
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COLOMBIA,101.0,0.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO D. REP.,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COSTA RICA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CROATIA,14.0,0.1
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CUBA,77.0,0.81
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CYPRUS,62.0,0.23
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CZECH REPUBLIC,92225.0,1.57
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DENMARK,131402.0,98.2
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EGYPT A RP,50.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ETHIOPIA,154.0,0.26
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FINLAND,7750.0,4.74
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FRANCE,227511.0,122.29
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GEORGIA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GERMANY,842317.0,207.47
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GHANA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GREECE,453.0,1.11
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONG KONG,153.0,1.45
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HUNGARY,1006.0,0.83
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ICELAND,174.0,4.71
"DRUG FORMULATIONS, BIOLOGICALS",KGS,INDONESIA,17298.0,75.12
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAN,34.0,0.05
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRELAND,11033.0,43.75
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ISRAEL,85213.0,15.38
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ITALY,487849.0,87.42
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAPAN,65145.0,13.38
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JORDAN,43.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KAZAKHSTAN,41.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KENYA,141.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA DP RP,160.0,0.05
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA RP,43895.0,31.7
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KYRGHYZSTAN,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LAO PD RP,71.0,0.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LATVIA,5.0,0.15
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIECHTENSTEIN,514.0,0.13
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LITHUANIA,38.0,0.09
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAWI,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAYSIA,23133.0,0.34
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALTA,662.0,0.6
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MEXICO,33371.0,5.71
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MYANMAR,46.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NAMIBIA,2.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEPAL,3.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLAND,336162.0,49.07
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW ZEALAND,193020.0,1.21
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGERIA,1.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NORWAY,225.0,0.15
"DRUG FORMULATIONS, BIOLOGICALS",KGS,OMAN,11.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PAKISTAN IR,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PERU,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PHILIPPINES,375316.0,0.52
"DRUG FORMULATIONS, BIOLOGICALS",KGS,POLAND,2565.0,0.27
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PORTUGAL,31596.0,3.07
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PUERTO RICO,267717.0,46.82
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ROMANIA,75.0,0.43
"DRUG FORMULATIONS, BIOLOGICALS",KGS,RUSSIA,953.0,0.31
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SERBIA,50179.0,0.14
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SINGAPORE,43614.0,41.96
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SLOVAK REP,29.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SLOVENIA,512.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOUTH AFRICA,110436.0,7.85
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SPAIN,490654.0,25.95
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SRI LANKA DSR,1050.0,0.02
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SUDAN,24.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWAZILAND,288.0,0.17
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWEDEN,131489.0,19.76
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWITZERLAND,194362.0,132.67
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TAIWAN,49989.0,6.73
"DRUG FORMULATIONS, BIOLOGICALS",KGS,THAILAND,1221.0,0.64
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TUNISIA,8.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TURKEY,756.0,0.7
"DRUG FORMULATIONS, BIOLOGICALS",KGS,U ARAB EMTS,313.0,0.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UK,179486.0,63.73
"DRUG FORMULATIONS, BIOLOGICALS",KGS,USA,595831.0,309.48
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UGANDA,2451.0,0.04
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UKRAINE,1322.0,1.67
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UNSPECIFIED,262391.0,40.06
"DRUG FORMULATIONS, BIOLOGICALS",KGS,US MINOR OUTLYING ISLANDS,10.0,0.03
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIETNAM SOC REP,19540.0,0.74
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIRGIN IS US,10.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ZAMBIA,1.0,0.0
AGRO CHEMICALS,KGS,AUSTRALIA,8693.0,0.07
AGRO CHEMICALS,KGS,AUSTRIA,70.0,0.0
AGRO CHEMICALS,KGS,BELGIUM,1004377.0,9.91
AGRO CHEMICALS,KGS,BRAZIL,11360.0,0.39
AGRO CHEMICALS,KGS,CANADA,151444.0,0.92
AGRO CHEMICALS,KGS,CHILE,6690.0,0.01
AGRO CHEMICALS,KGS,CHINA P RP,61521061.0,726.69
AGRO CHEMICALS,KGS,COLOMBIA,36003.0,0.13
AGRO CHEMICALS,KGS,CROATIA,32400.0,0.03
AGRO CHEMICALS,KGS,CZECH REPUBLIC,2000.0,0.0
AGRO CHEMICALS,KGS,DENMARK,11.0,0.0
AGRO CHEMICALS,KGS,FRANCE,890390.0,12.45
AGRO CHEMICALS,KGS,GERMANY,7156539.0,141.0
AGRO CHEMICALS,KGS,GUATEMALA,9.0,0.0
AGRO CHEMICALS,KGS,HONG KONG,756035.0,1.59
AGRO CHEMICALS,KGS,HUNGARY,16010.0,0.08
AGRO CHEMICALS,KGS,INDONESIA,169646.0,2.63
AGRO CHEMICALS,KGS,IRELAND,11034.0,0.05
AGRO CHEMICALS,KGS,ISRAEL,5689298.0,57.7
AGRO CHEMICALS,KGS,ITALY,1558015.0,6.21
AGRO CHEMICALS,KGS,JAPAN,3171775.0,66.72
AGRO CHEMICALS,KGS,JORDAN,13.0,0.0
AGRO CHEMICALS,KGS,KENYA,364.0,0.03
AGRO CHEMICALS,KGS,KOREA RP,473873.0,24.76
AGRO CHEMICALS,KGS,LATVIA,17050.0,0.01
AGRO CHEMICALS,KGS,LITHUANIA,600.0,0.01
AGRO CHEMICALS,KGS,MALAYSIA,74212.0,0.29
AGRO CHEMICALS,KGS,MEXICO,66866.0,0.22
AGRO CHEMICALS,KGS,NETHERLAND,235363.0,3.12
AGRO CHEMICALS,KGS,PHILIPPINES,12.0,0.0
AGRO CHEMICALS,KGS,POLAND,21769.0,0.09
AGRO CHEMICALS,KGS,PUERTO RICO,32000.0,2.04
AGRO CHEMICALS,KGS,RUSSIA,126255.0,0.69
AGRO CHEMICALS,KGS,SERBIA,26532.0,0.05
AGRO CHEMICALS,KGS,SINGAPORE,585114.0,2.74
AGRO CHEMICALS,KGS,SOUTH AFRICA,10082.0,0.04
AGRO CHEMICALS,KGS,SPAIN,963266.0,19.44
AGRO CHEMICALS,KGS,SWEDEN,6.0,0.0
AGRO CHEMICALS,KGS,SWITZERLAND,693848.0,27.46
AGRO CHEMICALS,KGS,TAIWAN,6941165.0,22.27
AGRO CHEMICALS,KGS,THAILAND,996955.0,17.12
AGRO CHEMICALS,KGS,TURKEY,63035.0,0.1
AGRO CHEMICALS,KGS,U ARAB EMTS,141439.0,0.5
AGRO CHEMICALS,KGS,UK,3247325.0,23.94
AGRO CHEMICALS,KGS,USA,12623937.0,131.84
AGRO CHEMICALS,KGS,UNSPECIFIED,918050.0,5.3
AGRO CHEMICALS,KGS,VIETNAM SOC REP,723755.0,5.08
SURGICALS,,ARGENTINA,,0.06
SURGICALS,,AUSTRALIA,,0.68
SURGICALS,,AUSTRIA,,0.74
SURGICALS,,BANGLADESH PR,,0.02
SURGICALS,,BELARUS,,0.29
SURGICALS,,BELGIUM,,9.6
SURGICALS,,BENIN,,0.0
SURGICALS,,BRAZIL,,6.52
SURGICALS,,BULGARIA,,0.2
SURGICALS,,CAMBODIA,,0.01
SURGICALS,,CANADA,,0.67
SURGICALS,,CHINA P RP,,66.21
SURGICALS,,COLOMBIA,,0.02
SURGICALS,,COSTA RICA,,1.61
SURGICALS,,CYPRUS,,0.0
SURGICALS,,CZECH REPUBLIC,,0.23
SURGICALS,,DENMARK,,3.69
SURGICALS,,DOMINIC REP,,1.46
SURGICALS,,EGYPT A RP,,0.65
SURGICALS,,FINLAND,,1.92
SURGICALS,,FR GUIANA,,0.01
SURGICALS,,FRANCE,,19.9
SURGICALS,,GEORGIA,,0.0
SURGICALS,,GERMANY,,57.68
SURGICALS,,GREECE,,0.15
SURGICALS,,HONG KONG,,1.75
SURGICALS,,HUNGARY,,0.55
SURGICALS,,ICELAND,,0.0
SURGICALS,,INDONESIA,,0.14
SURGICALS,,IRELAND,,25.24
SURGICALS,,ISRAEL,,4.55
SURGICALS,,ITALY,,5.82
SURGICALS,,JAPAN,,19.77
SURGICALS,,KOREA DP RP,,0.03
SURGICALS,,KOREA RP,,20.1
SURGICALS,,LATVIA,,0.27
SURGICALS,,LITHUANIA,,0.06
SURGICALS,,MALAYSIA,,3.05
SURGICALS,,MALDIVES,,0.01
SURGICALS,,MALTA,,0.04
SURGICALS,,MAURITIUS,,0.16
SURGICALS,,MEXICO,,7.16
SURGICALS,,MONTENEGRO,,0.01
SURGICALS,,NEPAL,,0.02
SURGICALS,,NETHERLAND,,4.5
SURGICALS,,NETHERLANDANTIL,,0.01
SURGICALS,,NEW ZEALAND,,0.12
SURGICALS,,NORWAY,,3.61
SURGICALS,,PAKISTAN IR,,5.63
SURGICALS,,PHILIPPINES,,1.38
SURGICALS,,POLAND,,0.53
SURGICALS,,PORTUGAL,,0.12
SURGICALS,,PUERTO RICO,,17.23
SURGICALS,,QATAR,,0.07
SURGICALS,,ROMANIA,,0.11
SURGICALS,,RUSSIA,,0.15
SURGICALS,,SINGAPORE,,40.51
SURGICALS,,SLOVAK REP,,0.06
SURGICALS,,SLOVENIA,,0.11
SURGICALS,,SOUTH AFRICA,,0.01
SURGICALS,,SPAIN,,8.83
SURGICALS,,SRI LANKA DSR,,0.0
SURGICALS,,SWEDEN,,1.39
SURGICALS,,SWITZERLAND,,13.85
SURGICALS,,TAIWAN,,8.1
SURGICALS,,THAILAND,,0.57
SURGICALS,,TURKEY,,0.27
SURGICALS,,U ARAB EMTS,,0.54
SURGICALS,,UK,,10.96
SURGICALS,,USA,,200.94
SURGICALS,,UKRAINE,,0.0
SURGICALS,,UNSPECIFIED,,0.73
SURGICALS,,URUGUAY,,0.01
SURGICALS,,VIETNAM SOC REP,,4.33
INORGANIC CHEMICALS,KGS,ALGERIA,3685.0,0.15
INORGANIC CHEMICALS,KGS,ARGENTINA,2933625.0,3.93
INORGANIC CHEMICALS,KGS,AUSTRALIA,40647169.0,46.13
INORGANIC CHEMICALS,KGS,AUSTRIA,865104.0,2.39
INORGANIC CHEMICALS,KGS,AZERBAIJAN,62000.0,1.23
INORGANIC CHEMICALS,KGS,BAHARAIN IS,56321300.0,18.06
INORGANIC CHEMICALS,KGS,BANGLADESH PR,29219645.0,11.01
INORGANIC CHEMICALS,KGS,BELARUS,16983375.0,5.89
INORGANIC CHEMICALS,KGS,BELGIUM,11203117.0,34.22
INORGANIC CHEMICALS,KGS,BHUTAN,45836493.0,25.15
INORGANIC CHEMICALS,KGS,BOSNIA-HRZGOVIN,22955500.0,5.82
INORGANIC CHEMICALS,KGS,BRAZIL,5677290.0,15.69
INORGANIC CHEMICALS,KGS,BULGARIA,82888631.0,20.29
INORGANIC CHEMICALS,KGS,CANADA,7496195.0,4.69
INORGANIC CHEMICALS,KGS,CHILE,3186020.0,64.5
INORGANIC CHEMICALS,KGS,CHINA P RP,522224453.0,531.33
INORGANIC CHEMICALS,KGS,COLOMBIA,177920.0,0.37
INORGANIC CHEMICALS,KGS,CROATIA,540000.0,0.12
INORGANIC CHEMICALS,KGS,CYPRUS,1.0,0.0
INORGANIC CHEMICALS,KGS,CZECH REPUBLIC,1075941.0,1.74
INORGANIC CHEMICALS,KGS,DENMARK,79799.0,3.1
INORGANIC CHEMICALS,KGS,EGYPT A RP,177423425.0,49.87
INORGANIC CHEMICALS,KGS,ESTONIA,196000.0,0.31
INORGANIC CHEMICALS,KGS,FINLAND,751968.0,0.78
INORGANIC CHEMICALS,KGS,FR GUIANA,1870.0,0.05
INORGANIC CHEMICALS,KGS,FRANCE,17946173.0,42.78
INORGANIC CHEMICALS,KGS,GABON,0.0,0.0
INORGANIC CHEMICALS,KGS,GEORGIA,150.0,0.0
INORGANIC CHEMICALS,KGS,GERMANY,45297438.0,86.19
INORGANIC CHEMICALS,KGS,GREECE,7513750.0,0.96
INORGANIC CHEMICALS,KGS,GUINEA,1668000.0,21.96
INORGANIC CHEMICALS,KGS,HONG KONG,309703.0,0.58
INORGANIC CHEMICALS,KGS,HUNGARY,1413954.0,1.58
INORGANIC CHEMICALS,KGS,ICELAND,78000.0,0.02
INORGANIC CHEMICALS,KGS,INDONESIA,154625489.0,66.9
INORGANIC CHEMICALS,KGS,IRAN,844281018.0,282.35
INORGANIC CHEMICALS,KGS,IRELAND,1080132.0,0.59
INORGANIC CHEMICALS,KGS,ISRAEL,21555884.0,18.83
INORGANIC CHEMICALS,KGS,ITALY,52422615.0,22.15
INORGANIC CHEMICALS,KGS,JAPAN,555113074.0,216.96
INORGANIC CHEMICALS,KGS,JORDAN,695085166.0,415.42
INORGANIC CHEMICALS,KGS,KAZAKHSTAN,6269300.0,14.27
INORGANIC CHEMICALS,KGS,KENYA,101074750.0,21.52
INORGANIC CHEMICALS,KGS,KOREA DP RP,50993.0,0.14
INORGANIC CHEMICALS,KGS,KOREA RP,502016392.0,115.88
INORGANIC CHEMICALS,KGS,KUWAIT,4500000.0,1.61
INORGANIC CHEMICALS,KGS,KYRGHYZSTAN,7590.0,0.23
INORGANIC CHEMICALS,KGS,LATVIA,41000.0,0.02
INORGANIC CHEMICALS,KGS,LIECHTENSTEIN,17.0,0.0
INORGANIC CHEMICALS,KGS,LITHUANIA,353778.0,0.2
INORGANIC CHEMICALS,KGS,LUXEMBOURG,20186.0,0.03
INORGANIC CHEMICALS,KGS,MADAGASCAR,25000.0,0.0
INORGANIC CHEMICALS,KGS,MALAYSIA,464843112.0,61.46
INORGANIC CHEMICALS,KGS,MALTA,13.0,0.0
INORGANIC CHEMICALS,KGS,MEXICO,4634984.0,4.03
INORGANIC CHEMICALS,KGS,MOROCCO,875436292.0,516.32
INORGANIC CHEMICALS,KGS,MOZAMBIQUE,1248000.0,0.41
INORGANIC CHEMICALS,KGS,NETHERLAND,6461179.0,8.6
INORGANIC CHEMICALS,KGS,NETHERLANDANTIL,810.0,0.02
INORGANIC CHEMICALS,KGS,NEW ZEALAND,775522.0,0.45
INORGANIC CHEMICALS,KGS,NORWAY,16786502.0,7.4
INORGANIC CHEMICALS,KGS,OMAN,14759000.0,5.55
INORGANIC CHEMICALS,KGS,PAKISTAN IR,39055427.0,14.74
INORGANIC CHEMICALS,KGS,PANAMA REPUBLIC,2588.0,0.14
INORGANIC CHEMICALS,KGS,PERU,3842123.0,1.85
INORGANIC CHEMICALS,KGS,PHILIPPINES,239291123.0,7.66
INORGANIC CHEMICALS,KGS,POLAND,1975380.0,0.46
INORGANIC CHEMICALS,KGS,PORTUGAL,480.0,0.02
INORGANIC CHEMICALS,KGS,PUERTO RICO,52111.0,0.58
INORGANIC CHEMICALS,KGS,QATAR,489562625.0,183.44
INORGANIC CHEMICALS,KGS,ROMANIA,179090250.0,40.43
INORGANIC CHEMICALS,KGS,RUSSIA,162278814.0,118.3
INORGANIC CHEMICALS,KGS,SAUDI ARAB,578623136.0,187.24
INORGANIC CHEMICALS,KGS,SENEGAL,777614600.0,467.74
INORGANIC CHEMICALS,KGS,SERBIA,1817200.0,0.89
INORGANIC CHEMICALS,KGS,SEYCHELLES,44000.0,0.04
INORGANIC CHEMICALS,KGS,SINGAPORE,8581373.0,13.21
INORGANIC CHEMICALS,KGS,SLOVAK REP,3335600.0,0.53
INORGANIC CHEMICALS,KGS,SLOVENIA,424648.0,0.78
INORGANIC CHEMICALS,KGS,SOUTH AFRICA,128977491.0,82.93
INORGANIC CHEMICALS,KGS,SPAIN,7145811.0,5.81
INORGANIC CHEMICALS,KGS,SRI LANKA DSR,406854.0,0.15
INORGANIC CHEMICALS,KGS,SWAZILAND,2.0,0.0
INORGANIC CHEMICALS,KGS,SWEDEN,1658042.0,4.75
INORGANIC CHEMICALS,KGS,SWITZERLAND,513551.0,2.56
INORGANIC CHEMICALS,KGS,TAIWAN,38166940.0,30.62
INORGANIC CHEMICALS,KGS,TAJIKISTAN,3450.0,0.32
INORGANIC CHEMICALS,KGS,THAILAND,62907917.0,37.1
INORGANIC CHEMICALS,KGS,TRINIDAD,29158000.0,8.59
INORGANIC CHEMICALS,KGS,TUNISIA,199180001.0,104.99
INORGANIC CHEMICALS,KGS,TURKEY,153256353.0,57.28
INORGANIC CHEMICALS,KGS,TURKMENISTAN,596529.0,11.33
INORGANIC CHEMICALS,KGS,U ARAB EMTS,172570242.0,46.9
INORGANIC CHEMICALS,KGS,UK,4371528.0,9.7
INORGANIC CHEMICALS,KGS,USA,427665409.0,259.52
INORGANIC CHEMICALS,KGS,UKRAINE,310835777.0,97.66
INORGANIC CHEMICALS,KGS,UNSPECIFIED,743177.0,1.57
INORGANIC CHEMICALS,KGS,URUGUAY,1875000.0,0.99
INORGANIC CHEMICALS,KGS,US MINOR OUTLYING ISLANDS,1.0,0.0
INORGANIC CHEMICALS,KGS,VIETNAM SOC REP,462212912.0,179.94
INORGANIC CHEMICALS,KGS,YEMEN REPUBLC,108000.0,0.01
ORGANIC CHEMICALS,KGS,ARGENTINA,1248589.0,0.81
ORGANIC CHEMICALS,KGS,AUSTRALIA,357447.0,0.73
ORGANIC CHEMICALS,KGS,AUSTRIA,5308670.0,14.34
ORGANIC CHEMICALS,KGS,AZERBAIJAN,1950000.0,2.11
ORGANIC CHEMICALS,KGS,BAHARAIN IS,3.0,0.0
ORGANIC CHEMICALS,KGS,BANGLADESH PR,117077.0,0.11
ORGANIC CHEMICALS,KGS,BARBADOS,1625.0,0.01
ORGANIC CHEMICALS,KGS,BELARUS,7533310.0,10.95
ORGANIC CHEMICALS,KGS,BELGIUM,77569033.0,105.16
ORGANIC CHEMICALS,KGS,BR VIRGN IS,13840.0,0.12
ORGANIC CHEMICALS,KGS,BRAZIL,43130533.0,121.25
ORGANIC CHEMICALS,KGS,BULGARIA,200.0,0.0
ORGANIC CHEMICALS,KGS,CANADA,5737249.0,15.51
ORGANIC CHEMICALS,KGS,CHILE,942690.0,2.59
ORGANIC CHEMICALS,KGS,CHINA P RP,1323004578.0,2931.53
ORGANIC CHEMICALS,KGS,COLOMBIA,400.0,0.0
ORGANIC CHEMICALS,KGS,CROATIA,51.0,0.11
ORGANIC CHEMICALS,KGS,CYPRUS,1.0,0.0
ORGANIC CHEMICALS,KGS,CZECH REPUBLIC,5094832.0,8.03
ORGANIC CHEMICALS,KGS,DENMARK,564793.0,1.78
ORGANIC CHEMICALS,KGS,ECUADOR,25.0,0.02
ORGANIC CHEMICALS,KGS,EGYPT A RP,130054.0,0.17
ORGANIC CHEMICALS,KGS,EL SALVADOR,800.0,0.01
ORGANIC CHEMICALS,KGS,ESTONIA,18000.0,0.07
ORGANIC CHEMICALS,KGS,FINLAND,2684077.0,3.74
ORGANIC CHEMICALS,KGS,FR GUIANA,11000.0,0.02
ORGANIC CHEMICALS,KGS,FRANCE,71664934.0,121.66
ORGANIC CHEMICALS,KGS,GEORGIA,816520.0,0.92
ORGANIC CHEMICALS,KGS,GERMANY,314619021.0,407.21
ORGANIC CHEMICALS,KGS,GREECE,22.0,0.0
ORGANIC CHEMICALS,KGS,HAITI,160.0,0.08
ORGANIC CHEMICALS,KGS,HONG KONG,410778.0,2.39
ORGANIC CHEMICALS,KGS,HUNGARY,286627.0,4.58
ORGANIC CHEMICALS,KGS,ICELAND,0.0,0.0
ORGANIC CHEMICALS,KGS,INDONESIA,127335821.0,187.0
ORGANIC CHEMICALS,KGS,IRAN,42701118.0,37.7
ORGANIC CHEMICALS,KGS,IRELAND,32709.0,0.77
ORGANIC CHEMICALS,KGS,ISRAEL,10805200.0,21.74
ORGANIC CHEMICALS,KGS,ITALY,31062811.0,66.71
ORGANIC CHEMICALS,KGS,JAPAN,228249967.0,364.46
ORGANIC CHEMICALS,KGS,JORDAN,108000.0,0.41
ORGANIC CHEMICALS,KGS,KOREA DP RP,165833.0,0.16
ORGANIC CHEMICALS,KGS,KOREA RP,757694848.0,916.81
ORGANIC CHEMICALS,KGS,KUWAIT,795223138.0,749.51
ORGANIC CHEMICALS,KGS,LAO PD RP,40000.0,0.09
ORGANIC CHEMICALS,KGS,LATVIA,1243139.0,2.02
ORGANIC CHEMICALS,KGS,LITHUANIA,462821.0,0.57
ORGANIC CHEMICALS,KGS,MACAO,3.0,0.03
ORGANIC CHEMICALS,KGS,MADAGASCAR,2710.0,0.39
ORGANIC CHEMICALS,KGS,MALAYSIA,379493555.0,332.57
ORGANIC CHEMICALS,KGS,MALTA,90446.0,0.4
ORGANIC CHEMICALS,KGS,MARSHALL ISLAND,4.0,0.01
ORGANIC CHEMICALS,KGS,MEXICO,1188520.0,4.93
ORGANIC CHEMICALS,KGS,MONACO,240.0,0.03
ORGANIC CHEMICALS,KGS,MOROCCO,825.0,0.06
ORGANIC CHEMICALS,KGS,NEPAL,100.0,0.01
ORGANIC CHEMICALS,KGS,NETHERLAND,86916237.0,146.96
ORGANIC CHEMICALS,KGS,NETHERLANDANTIL,144.0,0.0
ORGANIC CHEMICALS,KGS,NEW ZEALAND,311685.0,3.27
ORGANIC CHEMICALS,KGS,NORWAY,126270.0,1.1
ORGANIC CHEMICALS,KGS,OMAN,133162361.0,118.48
ORGANIC CHEMICALS,KGS,PAKISTAN IR,76001.0,0.09
ORGANIC CHEMICALS,KGS,PARAGUAY,1700.0,0.04
ORGANIC CHEMICALS,KGS,PERU,16500.0,0.16
ORGANIC CHEMICALS,KGS,PHILIPPINES,3672647.0,11.36
ORGANIC CHEMICALS,KGS,POLAND,1815681.0,2.65
ORGANIC CHEMICALS,KGS,PORTUGAL,53493153.0,38.05
ORGANIC CHEMICALS,KGS,QATAR,458619477.0,322.45
ORGANIC CHEMICALS,KGS,ROMANIA,30100335.0,22.91
ORGANIC CHEMICALS,KGS,RUSSIA,56218147.0,69.72
ORGANIC CHEMICALS,KGS,SAUDI ARAB,1578290796.0,1344.71
ORGANIC CHEMICALS,KGS,SINGAPORE,1436364617.0,1441.12
ORGANIC CHEMICALS,KGS,SLOVAK REP,19582.0,0.05
ORGANIC CHEMICALS,KGS,SLOVENIA,184.0,0.02
ORGANIC CHEMICALS,KGS,SOUTH AFRICA,67602378.0,65.64
ORGANIC CHEMICALS,KGS,SPAIN,29926956.0,49.28
ORGANIC CHEMICALS,KGS,SRI LANKA DSR,1737.0,0.01
ORGANIC CHEMICALS,KGS,ST LUCIA,226.0,0.02
ORGANIC CHEMICALS,KGS,SWAZILAND,106620.0,0.25
ORGANIC CHEMICALS,KGS,SWEDEN,27141895.0,43.67
ORGANIC CHEMICALS,KGS,SWITZERLAND,10390286.0,122.84
ORGANIC CHEMICALS,KGS,TAIWAN,368534948.0,420.72
ORGANIC CHEMICALS,KGS,THAILAND,687322623.0,629.9
